烈焰凶豹	1023039	500	5	9	350	80	50	70	100	300	6	0	100	50	50	50	50	50	100	100	100	100	100	100	1	0	0	20	6	117747	100	0			0	7300	7400								
深海魔鲨	1023040	500	5	9	350	80	50	70	100	300	6	0	100	50	50	50	50	50	100	100	100	100	100	100	2	1	0	20	0	117725	100	0			0	7300	7400								
红飞暴	1023041	500	5	9	350	80	50	70	100	300	6	0	100	50	50	50	50	50	100	100	100	100	100	100	2	1	0	20	0	117752	100	0			0	7300	7400								
赤脚蜥蜴	1023042	500	5	9	350	80	50	70	100	300	6	0	100	50	50	50	50	50	100	100	100	100	100	100	2	1	0	20	0	117771	100	0			0	7300	7400								
绿岩格尔	1023043	500	5	9	350	80	50	70	100	300	6	0	100	50	50	50	50	50	100	100	100	100	100	100	2	1	0	20	0	117848	100	0			0	7300	7400								
萌嗲袋鼠	1023044	500	5	9	350	80	50	70	100	300	6	0	100	50	50	50	50	50	100	100	100	100	100	100	2	1	0	20	0	117857	100	0			0	7300	7400								
火山魔鲸	1023045	500	5	9	350	80	50	70	100	300	6	0	100	50	50	50	50	50	100	100	100	100	100	100	2	1	0	20	0	117826	100	0			0	7300	7400								
白虎王	1023046	500	5	9	350	80	50	70	100	300	6	0	100	50	50	50	50	50	100	100	100	100	100	100	1	0	0	20	10	117816	100	0			0	7300	7400								
中国红龙	1023047	500	5	9	350	80	50	70	100	300	6	0	100	50	50	50	50	50	100	100	100	100	100	100	1	0	0	20	10	117817	100	0			0	7300	7400								
惊惶狼	1023048	500	5	9	350	80	50	70	100	300	6	0	100	50	50	50	50	50	100	100	100	100	100	100	2	0	0	20	10	117847	100	0			0	7300	7400								
鸭嘴兽	1023049	500	5	9	350	80	50	70	100	300	6	0	100	50	50	50	50	50	100	100	100	100	100	100	2	0	0	20	10	117837	100	0			0	7300	7400								
火炫马	1023050	500	5	9	350	80	50	70	100	300	6	0	100	50	50	50	50	50	100	100	100	100	100	100	2	0	0	20	10	117814	100	0			0	7300	7400								
机械龙	1023051	500	5	9	350	80	50	70	200	300	6	0	100	50	50	50	50	50	100	100	100	100	100	100	2	0	0	20	10	117813	100	0			0	7300	7400								
黄犀牛	1023052	500	5	9	350	80	50	70	100	300	6	0	100	50	50	50	50	50	100	100	100	100	100	100	2	0	0	20	10	117812	100	0			0	7300	7400								
蓝麒麟	1023053	500	5	9	350	80	50	70	100	300	6	0	60	50	50	50	50	50	100	100	100	100	100	100	2	1	0	36	0	117815	100	0			0	7300	7400								
熔岩格尔	1023054	500	5	9	350	80	50	70	100	300	6	0	100	50	50	50	50	50	100	100	100	100	100	100	2	1	0	20	0	117811	100	0			0	7300	7400								
斑尼迪克	1023055	500	5	9	350	80	50	70	100	300	6	0	100	50	50	50	50	50	60	60	60	60	60	60	2	1	0	20	0	117810	100	0			0	7300	7400								
蓝绿人龙	1023056	500	5	9	350	80	50	70	100	300	6	0	100	50	50	50	50	50	100	100	100	0	100	0	2	1	0	20	0	117809	100	0			0	7300	7400								
盖洛斯	1023057	500	5	9	350	80	50	70	100	300	6	0	20	20	50	50	50	50	0	100	100	100	0	100	2	1	0	3	0	117808	100	0			0	7300	7400								
风魔幼龙	1023058	500	5	9	350	80	50	70	100	300	6	0	100	50	50	50	50	50	100	100	100	100	100	0	2	1	0	20	0	117804	100	0			0	7300	7400								
赫拉克勒斯	1023059	500	5	9	350	80	50	70	100	300	6	0	100	50	50	50	50	50	100	0	0	100	100	100	2	1	0	20	0	117803	100	0			0	7300	7400								
冰魔幼龙	1023060	500	5	9	350	80	50	70	100	300	6	0	100	50	50	50	50	50	100	100	0	100	100	100	2	1	0	20	0	117802	100	0			0	7300	7400								
赤海魔怪	1023061	500	5	9	350	80	50	70	100	300	6	0	100	50	50	50	50	50	100	100	100	100	100	100	1	0	0	20	10	117825	100	0			0	7300	7400								
背山牛鹿	1023062	500	5	9	350	80	50	70	100	300	6	0	100	50	50	50	50	50	100	100	100	100	100	100	1	0	0	20	10	117770	100	0			0	7300	7400								
赛洛克斯	1023063	500	5	9	350	80	50	70	100	300	6	0	100	50	50	50	50	50	100	100	100	100	100	100	2	1	0	20	0	116150	100	0			0	7300	7400								
碧晶神鹿	1023064	500	5	9	350	80	50	70	100	300	6	0	100	50	50	50	50	50	100	100	100	100	100	100	2	1	0	20	5	116230	100	0			0	7300	7400								
冰雪兽	1023065	500	5	9	350	80	50	70	100	300	6	0	100	50	50	50	50	50	100	100	100	100	100	100	2	1	0	20	5	117529	100	0			0	7300	7400								
水竹熊	1023066	500	5	9	350	80	50	70	100	300	6	100	100	50	50	50	50	50	100	100	100	100	100	100	2	1	0	20	0	116264	100	0			0	7300	7400								
乐迪斯	1023067	500	5	9	350	80	50	70	100	300	6	0	100	50	50	50	50	50	50	50	50	50	50	50	1	0	0	20	10	116246	100	0			0	7300	7400								
晶破狼崽	1023068	500	6	9	350	80	50	70	100	300	6	100	100	50	50	50	50	50	100	100	100	100	100	100	2	1	0	20	10	116168	100	0			0	7300	7400								
烈火猫妖	1023069	500	6	9	350	80	50	70	100	300	6	0	100	50	50	50	50	50	100	100	100	100	100	100	2	1	0	20	10	116173	100	0			0	7300	7400								
阿帆达牛	1023070	500	5	9	350	80	50	70	100	300	6	0	100	50	50	50	50	50	100	100	100	100	100	100	1	0	0	20	10	117643	100	0			0	7300	7400								
白娃娃鱼	1023071	500	5	9	350	80	50	70	100	300	6	0	100	50	50	50	50	50	100	100	100	100	100	100	1	0	0	20	10	117792	100	0			0	7300	7400								
碧海蛟龙	1023072	500	5	9	350	80	50	70	100	300	6	0	100	50	50	50	50	50	100	100	100	100	100	100	1	0	0	20	10	117858	100	0			0	7300	7400								
陆火犀牛	1023073	500	5	9	350	80	50	70	100	300	6	0	100	50	50	50	50	50	100	100	100	100	100	100	1	0	0	20	10	117795	100	0			0	7300	7400								
石化麒麟	1023074	500	5	9	350	80	50	70	100	300	6	30	100	50	50	50	50	50	90	90	90	90	90	90	0	3	0	20	9	117864	100	0			0	7300	7400								
巨魔女	1023075	500	5	9	350	80	50	70	100	300	6	30	100	50	50	50	50	50	90	90	90	90	90	90	0	3	0	20	9	115125	100	0			0	7300	7400								
雷尔	1023076	500	5	7	350	80	50	70	100	300	6	30	100	50	50	50	50	50	90	90	90	90	90	90	0	3	0	20	9	108114	100	0			0	7300	7400								
上古剑神	1023077	500	5	9	350	80	50	70	100	300	6	30	100	50	50	50	50	50	90	90	90	90	90	90	0	3	0	20	9	108105	100	0			0	7300	7400								
哈沃斯	1023078	500	5	9	350	80	50	70	100	300	6	100	100	0	50	50	50	50	100	100	100	100	100	100	0	3	0	20	10	108111	0	0			0	7300	7400								
基尔	1023079	500	5	9	350	80	50	70	100	300	6	0	100	50	50	50	50	50	100	100	100	100	100	100	1	0	0	20	10	108113	100	0			0	7300	7400								
##################纣王5大战将#######
袁洪	711221	360	5	9	500	100	50	150	100	300	6	0	100	50	50	50	50	50	100	100	100	100	100	100	2	0	20	20	10	104772	100	0			0	7300	7400								
袁洪の士兵	711222	360	5	9	400	100	50	150	100	300	6	0	100	50	50	50	50	50	100	100	100	100	100	100	2	0	20	20	10	104595	100	0			0	7300	7400								
袁洪の官兵	711223	360	5	9	400	100	50	150	100	300	6	0	100	50	50	50	50	50	100	100	100	100	100	100	2	0	20	20	10	104596	100	0			0	7300	7400								
袁洪の伤兵	711224	360	5	9	400	100	50	150	100	300	6	0	100	50	50	50	50	50	100	100	100	100	100	100	2	0	20	20	10	104597	100	0			0	7300	7400								
袁洪の逃兵	711225	360	5	9	400	100	50	150	100	300	6	0	100	50	50	50	50	50	100	100	100	100	100	100	2	0	20	20	10	104598	100	0			0	7300	7400								
袁洪の天兵	711226	360	5	9	400	100	50	150	100	300	6	0	100	50	50	50	50	50	100	100	100	100	100	100	2	0	20	20	10	104599	100	0			0	7300	7400								
张桂芳	711331	360	5	9	500	100	50	150	100	300	6	0	100	50	50	50	50	50	100	100	100	100	100	100	2	0	20	20	10	104792	100	0			0	7300	7400								
张桂芳の士兵 	711332	360	5	9	400	100	50	150	100	300	6	0	100	50	50	50	50	50	100	100	100	100	100	100	2	0	20	20	10	104600	100	0			0	7300	7400								
张桂芳の官兵	711333	360	5	9	400	100	50	150	100	300	6	0	100	50	50	50	50	50	100	100	100	100	100	100	2	0	20	20	10	104601	100	0			0	7300	7400								
张桂芳の伤兵	711334	360	5	9	400	100	50	150	100	300	6	0	100	50	50	50	50	50	100	100	100	100	100	100	2	0	20	20	10	104602	100	0			0	7300	7400								
张桂芳の逃兵	711335	360	5	9	400	100	50	150	100	300	6	0	100	50	50	50	50	50	100	100	100	100	100	100	2	0	20	20	10	104603	100	0			0	7300	7400								
张桂芳の天兵	711336	360	5	9	400	100	50	150	100	300	6	0	100	50	50	50	50	50	100	100	100	100	100	100	2	0	20	20	10	104604	100	0			0	7300	7400								
张奎	711441	360	5	9	500	100	50	150	100	300	6	0	100	50	50	50	50	50	100	100	100	100	100	100	2	0	20	20	10	104793	100	0			0	7300	7400								
张奎の士兵	711442	360	5	9	400	100	50	150	100	300	6	0	100	50	50	50	50	50	100	100	100	100	100	100	2	0	20	20	10	104605	100	0			0	7300	7400								
张奎の官兵	711443	360	5	9	400	100	50	150	100	300	6	0	100	50	50	50	50	50	100	100	100	100	100	100	2	0	20	20	10	104606	100	0			0	7300	7400								
张奎の伤兵	711444	360	5	9	400	100	50	150	100	300	6	0	100	50	50	50	50	50	100	100	100	100	100	100	2	0	20	20	10	104607	100	0			0	7300	7400								
张奎の逃兵	711445	360	5	9	400	100	50	150	100	300	6	0	100	50	50	50	50	50	100	100	100	100	100	100	2	0	20	20	10	104608	100	0			0	7300	7400								
张奎の天兵	711446	360	5	9	400	100	50	150	100	300	6	0	100	50	50	50	50	50	100	100	100	100	100	100	2	0	20	20	10	104609	100	0			0	7300	7400								
孔宣	711551	360	5	9	500	100	50	150	100	300	6	0	100	50	50	50	50	50	100	100	100	100	100	100	2	0	20	20	10	104794	100	0			0	7300	7400								
孔宣の士兵	711552	360	5	9	400	100	50	150	100	300	6	0	100	50	50	50	50	50	100	100	100	100	100	100	2	0	20	20	10	104610	100	0			0	7300	7400								
孔宣の官兵	711553	360	5	9	400	100	50	150	100	300	6	0	100	50	50	50	50	50	100	100	100	100	100	100	2	0	20	20	10	104611	100	0			0	7300	7400								
孔宣の伤兵	711554	360	5	9	400	100	50	150	100	300	6	0	100	50	50	50	50	50	100	100	100	100	100	100	2	0	20	20	10	104612	100	0			0	7300	7400								
孔宣の逃兵	711555	360	5	9	400	100	50	150	100	300	6	0	100	50	50	50	50	50	100	100	100	100	100	100	2	0	20	20	10	104613	100	0			0	7300	7400								
孔宣の天兵	711556	360	5	9	400	100	50	150	100	300	6	0	100	50	50	50	50	50	100	100	100	100	100	100	2	0	20	20	10	104614	100	0			0	7300	7400								
闻太师	711661	360	5	9	500	100	50	150	100	300	6	0	100	50	50	50	50	50	100	100	100	100	100	100	2	0	20	20	10	104731	100	0			0	7300	7400								
闻太师の士兵	711662	360	5	9	400	100	50	150	100	300	6	0	100	50	50	50	50	50	100	100	100	100	100	100	2	0	20	20	10	104344	100	0			0	7300	7400								
闻太师の官兵	711663	360	5	9	400	100	50	150	100	300	6	0	100	50	50	50	50	50	100	100	100	100	100	100	2	0	20	20	10	104345	100	0			0	7300	7400								
闻太师の伤兵	711664	360	5	9	400	100	50	150	100	300	6	0	100	50	50	50	50	50	100	100	100	100	100	100	2	0	20	20	10	104346	100	0			0	7300	7400								
闻太师の逃兵	711665	360	5	9	400	100	50	150	100	300	6	0	100	50	50	50	50	50	100	100	100	100	100	100	2	0	20	20	10	104347	100	0			0	7300	7400								
闻太师の天兵	711666	360	5	9	400	100	50	150	100	300	6	0	100	50	50	50	50	50	100	100	100	100	100	100	2	0	20	20	10	104352	100	0			0	7300	7400								
##################################
蜗牛の灰	611221	360	5	9	500	100	50	150	100	200	4	10	100	80	55	55	55	55	100	100	100	100	100	100	2	1	20	20	10	110543	100	0			0	7300	7400								
蜗牛の蓝	611222	360	5	9	500	100	50	150	100	200	4	10	100	50	55	55	55	55	100	100	100	100	100	100	2	1	20	20	10	110539	100	0			0	7300	7400								
蜗牛の橘	611223	360	5	9	500	100	50	150	100	200	4	10	100	50	55	55	55	55	100	100	100	100	100	100	2	1	20	20	10	110540	100	0			0	7300	7400								
蜗牛の绿	611224	360	5	9	500	100	50	150	100	200	4	10	100	50	55	55	55	55	100	100	100	100	100	100	2	1	20	20	10	110541	100	0			0	7300	7400								
蜗牛の黄	611225	360	5	9	500	100	50	150	100	200	4	10	100	50	55	55	55	55	100	100	100	100	100	100	2	1	20	20	10	110542	100	0			0	7300	7400								
魔狼の棕	611331	360	5	9	500	100	50	150	100	200	4	10	100	50	55	55	55	55	100	100	100	100	100	100	2	1	20	20	10	110533	100	0			0	7300	7400								
魔狼の绿	611332	360	5	9	500	100	50	150	100	800	4	10	100	50	55	55	55	55	100	100	100	100	100	100	2	1	20	20	10	110534	100	0			0	7300	7400								
魔狼の蓝	611333	360	5	9	500	100	50	150	100	800	4	10	100	50	55	55	55	55	100	100	100	100	100	100	2	1	20	20	10	110535	100	0			0	7300	7400								
魔狼の灰	611334	360	5	9	500	100	50	150	100	800	4	10	100	50	55	55	55	55	100	100	100	100	100	100	2	1	20	20	10	110536	100	0			0	7300	7400								
魔狼の紫	611335	360	5	9	500	100	50	150	100	800	4	10	100	50	55	55	55	55	100	100	100	100	100	100	2	1	20	20	10	110537	100	0			0	7300	7400								
燕鱼の蓝	611441	360	5	9	500	100	50	150	100	200	4	10	100	50	55	55	55	55	100	100	100	100	100	100	2	1	20	20	10	110527	100	0			0	7300	7400								
燕鱼の白	611442	360	5	9	500	100	50	150	100	800	4	10	100	50	55	55	55	55	100	100	100	100	100	100	2	1	20	20	10	110528	100	0			0	7300	7400								
燕鱼の黑	611443	360	5	9	500	100	50	150	100	800	4	10	100	50	55	55	55	55	100	100	100	100	100	100	2	1	20	20	10	110529	100	0			0	7300	7400								
燕鱼の绿	611444	360	5	9	500	100	50	150	100	800	4	10	100	50	55	55	55	55	100	100	100	100	100	100	2	1	20	20	10	110530	100	0			0	7300	7400								
燕鱼の红	611445	360	5	9	500	100	50	150	100	200	4	10	100	50	55	55	55	55	100	100	100	100	100	100	2	1	20	20	10	110531	100	0			0	7300	7400								
机器人の棕	611551	360	5	9	500	100	50	150	100	200	4	10	100	50	55	55	55	55	100	100	100	100	100	100	2	1	20	20	10	110544	100	0			0	7300	7400								
机器人の红	611552	360	5	9	500	100	50	150	100	200	4	10	100	50	55	55	55	55	100	100	100	100	100	100	2	1	20	20	10	110546	100	0			0	7300	7400								
机器人の灰	611553	360	5	9	500	100	50	150	100	200	4	10	100	50	55	55	55	55	100	100	100	100	100	100	2	1	20	20	10	110547	100	0			0	7300	7400								
机器人の绿	611554	360	5	9	500	100	50	150	100	200	4	10	100	50	55	55	55	55	100	100	100	100	100	100	2	1	20	20	10	110548	100	0			0	7300	7400								
机器人の蓝	611555	360	5	9	500	100	50	150	100	200	4	10	100	50	55	55	55	55	100	100	100	100	100	100	2	1	20	20	10	110549	100	0			0	7300	7400								
化骨龙の紫	611661	360	5	9	500	100	50	150	100	200	4	10	100	50	55	55	55	55	100	100	100	100	100	100	2	1	20	20	10	110337	100	0			0	7300	7400								
化骨龙の灰	611662	360	5	9	500	100	50	150	100	200	4	10	100	50	55	55	55	55	100	100	100	100	100	100	2	1	20	20	10	110338	100	0			0	7300	7400								
化骨龙の红	611663	360	5	9	500	100	50	150	100	200	4	10	100	50	55	55	55	55	100	100	100	100	100	100	2	1	20	20	10	110339	100	0			0	7300	7400								
化骨龙の白	611664	360	5	9	500	100	50	150	100	200	4	10	100	50	55	55	55	55	100	100	100	100	100	100	2	1	20	20	10	110340	100	0			0	7300	7400								
化骨龙の黑	611665	360	5	9	500	100	50	150	100	200	4	10	100	50	55	55	55	55	100	100	100	100	100	100	2	1	20	20	10	110341	100	0			0	7300	7400								
########################
食人魔·丘特	511221	360	5	9	800	300	50	300	100	200	4	10	100	80	55	55	55	55	100	100	100	100	100	100	2	1	20	20	10	104840	100	0			0	7300	7400								
食人花·梅	511222	360	5	9	800	300	50	300	100	200	4	10	100	50	55	55	55	55	100	100	100	100	100	100	2	1	20	20	10	104691	100	0			0	7300	7400								
食人花·兰	511223	360	5	9	800	300	50	300	100	200	4	10	100	50	55	55	55	55	100	100	100	100	100	100	2	1	20	20	10	104692	100	0			0	7300	7400								
食人花·竹	511224	360	5	9	800	300	50	300	100	200	4	10	100	50	55	55	55	55	100	100	100	100	100	100	2	1	20	20	10	104693	100	0			0	7300	7400								
食人花·菊	511225	360	5	9	800	300	50	300	100	200	4	10	100	50	55	55	55	55	100	100	100	100	100	100	2	1	20	20	10	104694	100	0			0	7300	7400								
食人魔·思耐	511331	360	5	9	800	100	50	300	100	200	4	10	100	50	55	55	55	55	100	100	100	100	100	100	2	1	20	20	10	104801	100	0			0	7300	7400								
食人鱼·春	511332	360	5	9	800	300	50	300	100	800	4	10	100	50	55	55	55	55	100	100	100	100	100	100	2	1	20	20	10	104777	100	0			0	7300	7400								
食人鱼·夏	511333	360	5	9	800	300	50	300	100	800	4	10	100	50	55	55	55	55	100	100	100	100	100	100	2	1	20	20	10	104778	100	0			0	7300	7400								
食人鱼·秋	511334	360	5	9	800	300	50	300	100	800	4	10	100	50	55	55	55	55	100	100	100	100	100	100	2	1	20	20	10	104779	100	0			0	7300	7400								
食人鱼·冬	511335	360	5	9	800	300	50	300	100	800	4	10	100	50	55	55	55	55	100	100	100	100	100	100	2	1	20	20	10	104780	100	0			0	7300	7400								
食人魔·葛烈	511441	360	5	9	800	300	50	300	100	200	4	10	100	50	55	55	55	55	100	100	100	100	100	100	2	1	20	20	10	104802	100	0			0	7300	7400								
食人鸡·波	511442	360	5	9	800	300	50	300	100	800	4	10	100	50	55	55	55	55	100	100	100	100	100	100	2	1	20	20	10	110313	100	0			0	7300	7400								
食人鸡·涛	511443	360	5	9	800	300	50	300	100	800	4	10	100	50	55	55	55	55	100	100	100	100	100	100	2	1	20	20	10	110314	100	0			0	7300	7400								
食人鸡·汹	511444	360	5	9	800	300	50	300	100	800	4	10	100	50	55	55	55	55	100	100	100	100	100	100	2	1	20	20	10	110315	100	0			0	7300	7400								
食人鸡·涌	511445	360	5	9	800	300	50	300	100	200	4	10	100	50	55	55	55	55	100	100	100	100	100	100	2	1	20	20	10	110316	100	0			0	7300	7400								
食人魔·希尔	511551	360	5	9	800	300	50	300	100	200	4	10	100	50	55	55	55	55	100	100	100	100	100	100	2	1	20	20	10	104816	100	0			0	7300	7400								
食人螳螂·琴	511552	360	5	9	800	300	50	300	100	200	4	10	100	50	55	55	55	55	100	100	100	100	100	100	2	1	20	20	10	119603	100	0			0	7300	7400								
食人螳螂·瑟	511553	360	5	9	800	300	50	300	100	200	4	10	100	50	55	55	55	55	100	100	100	100	100	100	2	1	20	20	10	119602	100	0			0	7300	7400								
食人螳螂·琵	511554	360	5	9	800	300	50	300	100	200	4	10	100	50	55	55	55	55	100	100	100	100	100	100	2	1	20	20	10	119607	100	0			0	7300	7400								
食人螳螂·琶	511555	360	5	9	800	300	50	300	100	200	4	10	100	50	55	55	55	55	100	100	100	100	100	100	2	1	20	20	10	119611	100	0			0	7300	7400								
食人魔·丹尼	511661	360	5	9	800	300	50	300	100	200	4	10	100	50	55	55	55	55	100	100	100	100	100	100	2	1	20	20	10	104890	100	0			0	7300	7400								
食人马·魑	511662	360	5	9	800	300	50	300	100	200	4	10	100	50	55	55	55	55	100	100	100	100	100	100	2	1	20	20	10	117007	100	0			0	7300	7400								
食人马·魅	511663	360	5	9	800	300	50	300	100	200	4	10	100	50	55	55	55	55	100	100	100	100	100	100	2	1	20	20	10	117008	100	0			0	7300	7400								
食人马·魍	511664	360	5	9	800	300	50	300	100	200	4	10	100	50	55	55	55	55	100	100	100	100	100	100	2	1	20	20	10	117009	100	0			0	7300	7400								
食人马·魉	511665	360	5	9	800	300	50	300	100	200	4	10	100	50	55	55	55	55	100	100	100	100	100	100	2	1	20	20	10	120059	100	0			0	7300	7400								
########################
司徒横	411221	360	5	9	900	100	50	300	800	200	4	10	100	50	50	50	50	50	100	100	100	100	100	100	2	1	50	30	10	110852	100	0			0	7300	7400								
欧阳文琛	411222	360	5	9	900	100	50	300	800	200	4	10	100	50	50	50	50	50	100	100	100	100	100	100	2	1	50	30	10	110855	100	0			0	7300	7400								
苏棋莎	411223	360	5	9	900	100	50	300	800	200	4	10	100	50	50	50	50	50	100	100	100	100	100	100	2	1	50	30	10	110856	100	0			0	7300	7400								
欧晨珞	411224	360	5	9	900	100	50	300	800	200	4	10	100	50	50	50	50	50	100	100	100	100	100	100	2	1	50	30	10	110857	100	0			0	7300	7400								
楚墨惜	411331	360	5	9	900	100	50	300	800	200	4	10	100	50	50	50	50	50	100	100	100	100	100	100	2	1	50	30	10	109489	100	0			0	7300	7400								
李美苏	411332	360	5	9	900	100	50	300	800	200	4	10	100	50	50	50	50	50	100	100	100	100	100	100	2	1	50	30	10	109490	100	0			0	7300	7400								
贝言栩	411333	360	5	9	900	100	50	300	300	800	4	10	100	60	50	50	50	50	100	100	100	100	100	100	2	1	50	30	10	109491	100	0			0	7300	7400								
林近枫	411334	360	5	9	900	100	50	300	300	800	4	10	100	50	50	50	50	50	100	100	100	100	100	100	2	1	50	30	10	109492	100	0			0	7300	7400								
樊栎	411441	360	5	9	900	100	50	300	300	800	4	10	100	50	50	50	50	50	100	100	100	100	100	100	2	1	50	30	10	109442	100	0			0	7300	7400								
左爱熙	411442	360	5	9	900	100	50	300	300	800	4	10	100	50	50	50	50	50	100	100	100	100	100	100	2	1	50	30	10	109445	100	0			0	7300	7400								
蓝蜜蜜	411443	360	5	9	900	100	50	300	800	200	4	10	100	50	50	50	50	50	100	100	100	100	100	100	2	1	50	30	10	109449	100	0			0	7300	7400								
季沫怡	411444	360	5	9	900	100	50	300	300	800	4	10	100	50	50	50	50	50	100	100	100	100	100	100	2	1	50	30	10	109444	100	0			0	7300	7400								
洛筱爱	411445	360	5	9	900	100	50	300	300	800	4	10	100	50	50	50	50	50	100	100	100	100	100	100	2	1	50	30	10	109448	100	0			0	7300	7400								
翎羽	411446	360	5	9	900	100	50	300	300	800	4	10	100	50	50	50	50	50	100	100	100	100	100	100	2	1	50	30	10	109443	100	0			0	7300	7400								
音焱	411551	360	5	9	900	100	50	300	800	200	4	10	100	50	50	50	50	50	100	100	100	100	100	100	2	1	50	30	10	110586	100	0			0	7300	7400								
韩颜冉	411552	360	5	9	900	100	50	300	800	200	4	10	100	50	50	50	50	50	100	100	100	100	100	100	2	1	50	30	10	110587	100	0			0	7300	7400								
火吟风	411553	360	5	9	900	100	50	300	800	200	4	10	100	50	50	50	50	50	100	100	100	100	100	100	2	1	50	30	10	110588	100	0			0	7300	7400								
白流圣	411554	360	5	9	900	100	50	300	800	200	4	10	100	50	50	50	50	50	100	100	100	100	100	100	2	1	50	30	10	110589	100	0			0	7300	7400								
温月妮	411555	360	5	9	900	100	50	300	800	200	4	10	100	50	50	50	50	50	100	100	100	100	100	100	2	1	50	30	10	110590	100	0			0	7300	7400								
风夜炫	411556	360	5	9	900	100	50	300	800	200	4	10	100	50	50	50	50	50	100	100	100	100	100	100	2	1	50	30	10	110591	100	0			0	7300	7400								
奚恸	411661	360	5	9	900	100	50	300	800	200	4	10	100	50	50	50	50	50	100	100	100	100	100	100	2	1	50	30	10	104830	100	0			0	7300	7400								
羞影	411662	360	5	9	900	100	50	300	800	200	4	10	100	50	50	50	50	50	100	100	100	100	100	100	2	1	50	30	10	104709	100	0			0	7300	7400								
戎雅青	411663	360	5	9	900	100	50	300	800	200	4	10	100	50	50	50	50	50	100	100	100	100	100	100	2	1	50	30	10	104710	100	0			0	7300	7400								
风间策	411664	360	5	9	900	100	50	300	800	200	4	10	100	50	50	50	50	50	100	100	100	100	100	100	2	1	50	30	10	104711	100	0			0	7300	7400								
萼白龙	411665	360	5	9	900	100	50	300	800	200	4	10	100	50	50	50	50	50	100	100	100	100	100	100	2	1	50	30	10	104712	100	0			0	7300	7400								
#########
发春の赵云	211441	360	5	9	3500	100	0	10	10	300	6	0	100	20	50	50	50	50	100	100	100	100	100	100	2	0	50	20	10	120052	100	0			0	7300	7400								
