ÈÝæÖæÖ	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	200166	101037	80	100	1	4	200135	-1	-1	0	0																															0	0	0	0	0
Àî´ä»¨	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	200167	101040	80	100	1	4	200135	-1	-1	0	0																															0	0	0	0	0
Ð°¶ñµÄ¹þ±È	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	200168	200088	100	100	5	5	200136	100000	-1	0	0																															1	1	0	0	0
Ð°¶ñ¼ÀË¾	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	200169	200089	100	100	1	1	200137	200000	-1	0	0	22631	666736									15	100																			1	1	0	0	0
¾Þòüó¦Ð·	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	200170	101055	160	165	10	10	200138	-1	-1	0	1																															0	0	0	0	0
Ó×Éú¶À½ÇÊÞ	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	200171	200090	140	140	5	5	200139	200000	-1	0	0	22656										50										22656					15					1	1	0	0	0
È­»÷Æó¶ì	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	200172	101047	115	120	5	5	200138	-1	-1	0	1																															0	0	0	0	0
ÉäÊÖ×ùBOSS	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	200173	200091	130	130	10	10	200141	-1	-1	4	0																															0	0	0	0	0
Ê¨×Ó×ùBOSS	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	200174	200092	130	130	10	10	200142	-1	-1	0	0																															0	0	0	0	0
½ðÅ£×ùBOSS	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	200175	200093	140	140	1	1	200143	-1	-1	0	0																															1	1	0	0	0
Ë«Óã×ùBOSS	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	200176	200094	130	130	5	5	200144	-1	-1	0	0																															0	0	0	0	0
Ë«Óã×ùBOSS	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	200177	200095	130	130	5	5	200145	-1	-1	0	0																															0	0	0	0	0
Ä¦ôÉ×ùBOSS	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	200178	200096	130	130	3	3	200146	-1	-1	0	0																															0	0	0	0	0
Ä¦ôÉ×ùBOSS	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	200179	200097	130	130	3	3	200147	-1	-1	0	0																															0	0	0	0	0
Ä¦ôÉ×ùBOSS	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	200180	200098	130	130	4	4	200148	-1	-1	0	0																															0	0	0	0	0
Ë®Æ¿×ùBOSS	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	200181	200099	130	130	10	10	200149	-1	-1	0	0																															0	0	200181	0	0
´¦Å®×ùBOSS	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	200182	200100	130	130	10	10	200150	-1	-1	0	0																															0	0	200182	0	0
ÌìÐ«×ùBOSS	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	200183	200101	130	130	4	4	200151	-1	-1	0	0																															0	0	200191	0	0
Ë«×Ó×ùBOSS	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	200184	200102	130	130	5	5	200152	-1	-1	0	0																															0	0	200185	0	0
Ë«×Ó×ùBOSS	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	200185	200103	130	130	5	5	200153	-1	-1	0	0																															0	0	200184	0	0
¾ÞÐ·×ùBOSS	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	200186	200104	130	130	10	10	200154	-1	-1	0	0																															0	0	0	0	0
°×Ñò×ùBOSS	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	200187	200105	130	130	10	10	200155	-1	-1	0	0																															0	0	0	0	0
Ìì³Ó×ùBOSS	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	200188	200106	130	130	5	5	200156	-1	-1	0	0																															0	0	0	0	0
Ìì³Ó×ùBOSS	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	200189	200107	130	130	5	5	200157	-1	-1	0	0																															0	0	0	0	0
ÌìÐ«×ùBOSS	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	200190	200108	130	130	6	6	200158	0	0	0	0																															0	0	0	0	0
³¬¼¶´óÕ¨µ¯	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	200191	200109	100	100	1	1	200159	0	0	0	0																															1	1	0	0	0
Ê÷¾«	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	200192	500401	180	180	10	10	200160	0	-1	0	1	22707										100																				1	1	0	0	0
ËÀÍöÊ÷¾«	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	200193	500402	180	180	10	10	200161	0	-1	0	1	22710										100																				1	1	0	0	0
»Æ½ðÊ÷¾«	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	200194	500403	180	180	10	10	200162	0	-1	0	1	22712										100																				0	0	0	0	0
²Ò°×Ê÷¾«	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	200195	500404	180	180	10	10	200163	0	-1	0	1	22709										100																				1	1	0	0	0
±ùÀäÊ÷¾«	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	200196	500405	180	180	10	10	200164	0	-1	0	1	22708										100																				1	1	0	0	0
ÕÓÔóÊ÷¾«	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	200197	500406	180	180	10	10	200165	0	-1	0	1	22711										100																				1	1	0	0	0
Ê÷¾«Í·Áì	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	200198	200110	180	180	1	1	200166	250000	-1	0	1	22717										100																				1	1	0	0	0
Ë®À¶ÄñÄ§	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	200199	1063	140	140	2	10	13018	-1	-1	0	0	14838	18042									1	15									16937	14464	14838	18311		1	200	200	200		0	0	0	0	0
Ã¨Ñý	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	200200	1064	140	140	2	10	13019	-1	-1	0	0	14802	18042									1	15									16901	14423	14802	18311		1	200	200	200		0	0	0	0	0
Ë®¾§ó¦Ð·	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	200201	1065	140	140	2	10	13020	-1	-1	0	0	14926	18042									1	15									17025	14454	14926	18311		1	200	200	200		0	0	0	0	0
Ñ©Áé	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	200202	200111	1	1	1	10	1	-1	-1	0	0																															0	0	0	0	0
£¿£¿£¿	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	200203	200112	100	100	1	1	200167	-1	-1	0	1																															1	1	0	0	0
Ä§×åÎÀ±ø	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	200204	200113	100	100	1	1	200168	-1	-1	0	0																															1	1	0	0	0
Ä§×åÎÀ±ø	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	200205	200114	100	100	1	1	200168	-1	-1	0	0																															1	1	0	0	0
Ä§×åÎÀ±ø	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	200206	200115	100	100	1	1	200168	-1	-1	0	0																															1	1	0	0	0
Ä§×åÎÀ±ø	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	200207	200116	100	100	1	1	200168	-1	-1	0	0																															1	1	0	0	0
Ä§×åÎÀ±ø	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	200208	200117	100	100	1	1	200168	-1	-1	0	0																															1	1	0	0	0
Ñ©Áé³õÆÚ½ø»¯×´Ì¬	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	200209	200118	1	1	1	10	1	-1	-1	0	0																															0	0	0	0	0
Ä§×åÎÀ±ø	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	200210	200119	70	70	1	1	200169	-1	-1	0	0	22743										100																				1	1	0	0	0
Ä§×åÎÀ±ø	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	200211	200120	80	80	1	1	200169	-1	-1	0	0	22744										100																				1	1	0	0	0
Ä§×åÉÙÎ¾	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	200212	200121	100	100	1	1	200169	-1	-1	0	0																															1	1	0	0	0
Ò¹²æ	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	200213	200122	80	80	1	1	200169	-1	-1	0	0	22745										100																				1	1	0	0	0
ÂÞÉ²	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	200214	200123	110	110	1	1	200170	-1	-1	0	0																															1	1	0	0	0
ÐÞÂÞ	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	200215	200124	120	120	1	1	200171	-1	-1	0	0																															1	1	0	0	0
Ñ©ÁéÖÐÆÚ½ø»¯×´Ì¬	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	200216	200125	1	1	1	1	1	-1	-1	0	0																															0	0	0	0	0
Ñ©ÁéºóÆÚ½ø»¯×´Ì¬	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	200217	200126	1	1	1	1	1	-1	-1	0	0																															0	0	0	0	0
½ûÎÀ¾ü(ÄÐ)	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	200218	200127	50	60	1	9	200172	-1	-1	0	0	22764										3																				0	0	0	0	0
½ûÎÀ¾ü(Å®)	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	200219	200128	50	60	1	9	200173	-1	-1	0	0	22765										3																				0	0	0	0	0
ÃÜÁÖÉ½Öí	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	200220	200129	40	50	1	9	200172	-1	-1	0	0	22769										3										22767					1					0	0	0	0	0
´ÔÁÖÃÛ·ä	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	200221	200130	40	50	1	9	200172	-1	-1	0	0	22760										3										22766					1					0	0	0	0	0
Ê¯ÑÒ	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	200222	200131	40	50	1	9	200172	-1	-1	0	0																					22761					2					0	0	0	0	0
½á½çÊØ»¤Õß	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	200223	200132	120	120	1	1	200174	-1	-1	0	0																															1	1	0	0	0
½á½çÊØ»¤Õß	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	200224	200133	120	120	1	1	200175	-1	-1	0	0																															1	1	0	0	0
Ë®¾ý	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	200225	200134	120	120	1	1	200176	-1	-1	0	0	22773										100																				1	1	0	0	0
Ñ×Éñ	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	200226	200135	120	120	1	1	200177	-1	-1	0	0	22774										100																				1	1	0	0	0
À×µÛ	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	200227	200136	120	120	1	1	200178	-1	-1	0	0	22775										100																				1	1	0	0	0
Ê¯Ä§	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	200228	200137	120	120	1	1	200179	-1	-1	0	0	22776										100																				1	1	0	0	0
»¨Ñý	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	200229	200138	120	120	1	1	200180	-1	-1	0	0	22777										100																				1	1	0	0	0
¹¬µîÊØÎÀ	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	200230	200139	100	100	1	1	200177	-1	-1	0	0																															1	1	0	0	0
À×Åµ	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	200231	200140	120	120	1	1	200177	-1	-1	0	0																															1	1	0	0	0
À×ÒÁ	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	200232	200141	120	120	1	1	200177	-1	-1	0	0																															1	1	0	0	0
ÁìÓò¡¤Áú	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	200233	200142	50	60	3	6	200177	-1	-1	0	0	22783										5																				0	0	0	0	0
ÁìÓò¡¤Áú	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	200234	200143	50	60	3	6	200177	-1	-1	0	0	22784										5																				0	0	0	0	0
ÁìÓò¡¤Áú	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	200235	200144	50	60	3	6	200177	-1	-1	0	0	22785										5																				0	0	0	0	0
ÁìÓò¡¤Áú	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	200236	200145	50	60	3	6	200177	-1	-1	0	0	22786										5																				0	0	0	0	0
ÁìÓò¡¤Áú	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	200237	200146	50	60	3	6	200177	-1	-1	0	0	22787										5																				0	0	0	0	0
ÊØÎÀ±ø	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	200238	200147	60	80	3	6	200177	-1	-1	0	0	22788										2																				0	0	0	0	0
Ð¡Ê÷Ãç	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	200239	200148	1	1	1	1	1	-1	-1	0	0																															0	0	0	0	0
ÁÒ·ç¸ç²»ÁÖ	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	200240	1048	50	50	10	10	315000	21000	-1	0	0																															0	0	0	0	0
ËÀÍö·ä	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	200241	1049	50	50	10	10	315001	21000	-1	0	0																															0	0	0	0	0
¾ÞÀÇ	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	200242	32	50	50	10	10	315002	21000	-1	0	0																															0	0	0	0	0
Ñª÷¼÷Ã	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	200243	112	50	50	10	10	315003	21000	-1	0	0																															0	0	0	0	0
ÄñÈËÇõ³¤	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	200244	101057	1	1	1	10	200181	-1	-1	0	0	22796										1										22796					10					0	0	0	0	0
ºÚÎÚÁ¦Íõ	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	200245	101101	1	1	1	10	200182	-1	-1	0	0	18023	18044	18065	18086							10	10	10	10																	0	0	0	0	0
´ó¼ÀË¾	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	200246	101058	1	1	1	10	200183	-1	-1	0	0	22803										2										22803					100					0	0	0	0	0
ÊØÎÀ¾ü½£2	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	200250	200250	80	80	2	2	200184	-1	-1	0	1																															1	0	0	0	0
ÊØÎÀ¾üÄ§2	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	200251	200251	80	80	2	2	200185	-1	-1	0	1																															1	0	0	0	0
Ê¿±ø³¤2	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	200252	200252	100	100	2	2	200186	-1	-1	0	1																															1	1	0	0	0
¼àÓü³¤	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	200253	200253	120	120	1	1	200187	-1	-1	0	1	22811										100																				1	1	0	0	0
ÊØÎÀ¾ü½£1	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	200254	200251	80	80	1	1	200185	-1	-1	0	1																															1	0	0	0	0
ÊØÎÀ¾üÄ§1	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	200255	200250	80	80	1	1	200184	-1	-1	0	1																															1	0	0	0	0
Ê¿±ø³¤1	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	200256	200252	100	100	1	1	200186	-1	-1	0	1																															1	1	0	0	0
Ê·À³Ä·	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	200257	501	8	12	1	2	501	-1	-1	0	1																															1	0	0	0	0
Ò»ÍÅºÚÎí	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	200258	200258	200	200	10	10	200258	-1	-1	0	0																															0	0	0	0	0
ÀîÁ«Ó¢	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	200259	101039	1	1	1	1	200259	-1	-1	0	1	22805	22826									15	1									22805	22826	22797			200	15	5			0	0	0	0	0
´óµØ¾ÞÁú	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	200260	200260	155	155	2	2	200260	-1	-1	0	0																															0	0	0	0	0
º®±ù¾ÞÁú	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	200261	200261	155	155	2	2	200260	-1	-1	0	0																															0	0	0	0	0
»ðÑæ¾ÞÁú	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	200262	200262	155	155	2	2	200260	-1	-1	0	0																															0	0	0	0	0
»Æ½ð¾ÞÁú	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	200263	200263	155	155	2	2	200260	-1	-1	0	0																															0	0	0	0	0
°×Òø¾ÞÁú	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	200264	200264	155	155	1	1	200260	-1	-1	0	0																															0	0	0	0	0
°µºÚ¾ÞÁú	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	200265	200265	155	155	1	1	200260	-1	-1	0	0																															0	0	0	0	0
½ÇÁú	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	200266	200266	100	100	1	2	200266	-1	-1	0	0	18025										100																				0	0	0	0	0
¿ºÁú	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	200267	200267	110	110	1	2	200266	-1	-1	0	0																															0	0	0	0	0
ØµÁú	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	200268	200268	120	120	1	2	200266	-1	-1	0	0																															0	0	0	0	0
»þÁú	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	200269	200269	130	130	1	2	200266	-1	-1	0	0																															0	0	0	0	0
ÐÄÁú	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	200270	200270	140	140	1	2	200266	-1	-1	0	0																															0	0	0	0	0
ÌìÊ¹Ö®Áú	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	200271	200271	150	150	1	2	200266	-1	-1	0	0																															0	0	0	0	0
»Æ½ðÓ×Áú	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	200272	200272	1	1	10	10	200272	50000	-1	0	0																															0	0	0	0	0
###########################×ªÉúBOSS######
1×ªBOSS	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	8248	8248	130	130	1	1	8248	24000	-1	0	0																															1	1			
1×ªBOSS	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	8249	8249	130	130	1	1	8249	24000	-1	0	0																															1	1			
1×ªBOSS	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	8250	8250	130	130	1	1	8250	24000	-1	0	0																															1	1			
1×ªBOSS	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	8251	8251	130	130	1	1	8251	24000	-1	0	0																															1	1			
1×ªBOSS	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	8252	8252	130	130	1	1	8252	24000	-1	0	0																															1	1			
##################
2×ªBOSS	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	8253	8253	130	130	1	1	8253	24000	-1	0	0																															1	1			
2×ªBOSS	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	8254	8254	55	55	1	1	8254	60000	-1	0	0																															1	1	0	0	
2×ªBOSS	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	8255	8255	55	55	1	1	8255	60000	-1	0	0																															1	1	0	0	
2×ªBOSS	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	8256	8256	55	55	1	1	8256	60000	-1	0	0																															1	1	0	0	
2×ªBOSS	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	8257	8257	55	55	1	1	8257	60000	-1	0	0																															1	1	0	0	
##############################
3×ªBOSS	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	8258	8258	130	130	1	1	8258	70000	-1	0	0																															1	1	0	0	
3×ªBOSS	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	8259	8259	130	130	1	1	8259	70000	-1	0	0																															1	1	0	0	
3×ªBOSS	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	8260	8260	130	130	1	1	8260	70000	-1	0	0																															1	1	0	0	
3×ªBOSS	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	8261	8261	130	130	1	1	8261	70000	-1	0	0																															1	1	0	0	
3×ªBOSS	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	8262	8262	130	130	1	1	8262	70000	-1	0	0																															1	1	0	0	
################
4×ªBOSS	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	8263	8263	130	130	1	1	8263	70000	-1	0	0																															1	1	0	0	
4×ªBOSS	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	8264	8264	130	130	1	1	8264	100000	-1	0	0																															1	1	0	0	
4×ªBOSS	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	8265	8265	130	130	1	1	8265	100000	-1	0	0																															1	1	0	0	
4×ªBOSS	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	8266	8266	130	130	1	1	8266	100000	-1	0	0																															1	1	0	0	
4×ªBOSS	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	8267	8267	130	130	1	1	8267	100000	-1	0	0																															1	1	0	0	
##########
5×ªBOSS	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	8268	8268	130	130	1	1	8268	100000	-1	0	0																															1	1	0	0	
5×ªBOSS	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	8269	8269	130	130	1	1	8269	100000	-1	0	0																															1	1	0	0	
5×ªBOSS	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	8270	8270	130	130	1	1	8270	100000	-1	0	0																															1	1	0	0	
5×ªBOSS	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	8271	8271	130	130	1	1	8271	100000	-1	0	0																															1	1	0	0	
5×ªBOSS	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	8272	8272	130	130	1	1	8272	100000	-1	0	0																															1	1	0	0	
##################
6×ªBOSS	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	8273	8273	130	130	1	1	8273	100000	-1	0	0																															1	1	0	0	
6×ªBOSS	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	8274	8274	130	130	1	1	8274	100000	-1	0	0																															1	1	0	0	
6×ªBOSS	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	8275	8275	130	130	1	1	8275	100000	-1	0	0																															1	1	0	0	
6×ªBOSS	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	8276	8276	130	130	1	1	8276	100000	-1	0	0																															1	1	0	0	
6×ªBOSS	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	8277	8277	130	130	1	1	8277	100000	-1	0	0																															1	1	0	0	
##############
7×ªBOSS	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	8278	8278	130	130	1	1	8278	100000	-1	0	0																															1	1	0	0	
7×ªBOSS	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	8279	8279	130	130	1	1	8279	100000	-1	0	0																															1	1	0	0	
7×ªBOSS	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	8280	8280	130	130	1	1	8280	100000	-1	0	0																															1	1	0	0	
7×ªBOSS	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	8281	8281	130	130	1	1	8281	100000	-1	0	0																															1	1	0	0	
7×ªBOSS	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	8282	8282	130	130	1	1	8282	100000	-1	0	0																															1	1	0	0	
#####################
8×ªBOSS	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	8283	8283	130	130	1	1	8283	100000	-1	0	0																															1	1	0	0	
8×ªBOSS	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	8284	8284	130	130	1	1	8284	100000	-1	0	0																															1	1	0	0	
8×ªBOSS	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	8285	8285	130	130	1	1	8285	100000	-1	0	0																															1	1	0	0	
8×ªBOSS	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	8286	8286	130	130	1	1	8286	100000	-1	0	0																															1	1	0	0	
8×ªBOSS	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	8287	8287	130	130	1	1	8287	100000	-1	0	0																															1	1	0	0	
#########################
9×ªBOSS	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	8288	8288	130	130	1	1	8288	100000	-1	0	0																															1	1	0	0	
9×ªBOSS	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	8289	8289	130	130	1	1	8289	100000	-1	0	0																															1	1	0	0	
9×ªBOSS	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	8290	8290	130	130	1	1	8290	100000	-1	0	0																															1	1	0	0	
9×ªBOSS	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	8291	8291	130	130	1	1	8291	100000	-1	0	0																															1	1	0	0	
9×ªBOSS	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	8292	8292	130	130	1	1	8292	100000	-1	0	0																															1	1	0	0	
#########Á·¼¶µØ############
»áÔ±10¼¶BOSS	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	9901	9901	10	10	10	10	1000	-1	-1	0	1																															0	0	0	0	0
»áÔ±15¼¶BOSS	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	9902	9902	15	15	10	10	1000	-1	-1	0	1																															0	0	0	0	0
»áÔ±20¼¶BOSS	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	9903	9903	20	20	10	10	1000	-1	-1	0	1																															0	0	0	0	0
»áÔ±25¼¶BOSS	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	9904	9904	25	25	10	10	1000	-1	-1	0	1																															0	0	0	0	0
»áÔ±30¼¶BOSS	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	9905	9905	30	30	10	10	2027	-1	-1	0	1																															0	0	0	0	0
»áÔ±35¼¶BOSS	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	9906	9906	35	35	10	10	2027	-1	-1	0	1																															0	0	0	0	0
»áÔ±40¼¶BOSS	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	9907	9907	40	40	10	10	2027	-1	-1	0	1																															0	0	0	0	0
»áÔ±45¼¶BOSS	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	9908	9908	45	45	10	10	2027	-1	-1	0	1																															0	0	0	0	0
»áÔ±50¼¶BOSS	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	9909	9909	50	50	10	10	2027	-1	-1	0	1																															0	0	0	0	0
»áÔ±55¼¶BOSS	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	9910	9910	55	55	10	10	2027	-1	-1	0	1																															0	0	0	0	0
